TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00822	PKS_KR	0.99999999999238	-7.61966878481957e-12	1	0	0	642	9111
SM00200	SEA	1.00000000000496	4.95805952470549e-12	13	0	0	642	9111
SM00284	OLF	1.00000000000496	4.95805952470549e-12	13	0	0	642	9111
SM00335	ANX	1.00000000000496	4.95805952470549e-12	13	0	0	642	9111
SM00645	Pept_C1	1.00000000000496	4.95805952470549e-12	13	0	0	642	9111
SM00156	PP2Ac	1.00000000000496	4.95805952470549e-12	13	0	0	642	9111
SM00363	S4	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00878	Biotin_carb_C	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00891	ERCC4	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00879	Brix	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00484	XPGI	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00096	UTG	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00541	FYRN	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00673	CARP	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00991	WHEP-TRS	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00602	VPS10	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00474	35EXOc	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00473	PAN_AP	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00580	PUG	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00104	ANATO	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00642	Aamy	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00432	MADS	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00517	PolyA	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00552	ADEAMc	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00527	HMG17	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00549	TAFH	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00533	MUTSd	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00679	CTNS	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00750	KIND	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00021	DAX	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00603	LCCL	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00614	ZnF_BED	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00279	HhH2	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00872	Alpha-mann_mid	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00765	MANEC	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00584	TLDc	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM01041	BRO1	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00833	CobW_C	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00485	XPGN	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00534	MUTSac	1.00000000000692	6.91845690471411e-12	5	0	0	642	9111
SM00848	Inhibitor_I29	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00144	PI3K_rbd	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00729	Elp3	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00467	GS	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00077	ITAM	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00053	DYNc	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00018	PD	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00609	VIT	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00742	Hr1	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00301	DM	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00278	HhH1	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00048	DEFSN	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00546	CUE	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM01062	Ca_chan_IQ	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00281	LamB	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00068	GHB	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00739	KOW	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00154	ZnF_AN1	1.00000000000869	8.68941974028865e-12	7	0	0	642	9111
SM00097	WNT1	1.00000000001028	1.02755984388581e-11	19	0	0	642	9111
SM00191	Int_alpha	1.00000000001028	1.02755984388581e-11	19	0	0	642	9111
SM00908	Gal-bind_lectin	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00427	H2B	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00849	Lactamase_B	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00276	GLECT	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00241	ZP	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00308	LH2	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00198	SCP	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00247	XTALbg	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00217	WAP	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00216	VWD	1.00000000001101	1.10101784593663e-11	15	0	0	642	9111
SM00197	SAA	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00960	Robl_LC7	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00478	ENDO3c	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00057	FIMAC	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00183	NAT_PEP	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00299	CLH	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00676	DM10	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM01022	ASCH	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00588	NEUZ	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00706	TECPR	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM01083	Cir_N	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00305	HintC	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00300	ChSh	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00712	PUR	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00309	PAH	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00736	CADG	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00663	RPOLA_N	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00143	PI3K_p85B	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00851	MGS	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00094	TR_FER	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00735	ZM	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00459	Sorb	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00039	CRF	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00652	eIF1a	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00723	AMOP	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00722	CASH	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00306	HintN	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00672	CAP10	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00916	L51_S25_CI-B8	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM01020	B2-adapt-app_C	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00341	HRDC	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00002	PLP	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00836	DALR_1	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00611	SEC63	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM01073	CDC48_N	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00488	DEXDc2	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00931	NOSIC	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00272	END	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00704	ZnF_CDGSH	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00113	CALCITONIN	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00321	WSC	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00576	BTP	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM01065	CBM_2	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00919	Malic_M	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00482	POLAc	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00985	UBA_e1_C	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00006	A4_EXTRA	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00693	DysFN	1.00000000001164	1.16376575802317e-11	3	0	0	642	9111
SM00227	NEBU	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00188	IL10	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM01053	CaMBD	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00540	LEM	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00426	TEA	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM01046	c-SKI_SMAD_bind	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00701	PGRP	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM01027	Beta-Casp	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00737	ML	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00664	DoH	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00361	RRM_1	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00542	FYRC	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00266	CAD	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00733	Mterf	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00051	DSL	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00973	Sec63	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00307	ILWEQ	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00632	Aamy_C	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00644	Ami_2	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00359	PUA	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00491	HELICc2	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00483	POLXc	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00678	WWE	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00476	DNaseIc	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00152	THY	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00058	FN1	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00103	ALBUMIN	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00520	BASIC	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00140	NGF	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00259	ZnF_A20	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00215	VWC_out	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00025	Pumilio	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00098	alkPPc	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00486	POLBc	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00711	TDU	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00694	DysFC	1.00000000001352	1.35240742792141e-11	4	0	0	642	9111
SM00079	PBPe	1.00000000001395	1.3950690220608e-11	18	0	0	642	9111
SM00014	acidPPc	1.00000000001395	1.3950690220608e-11	18	0	0	642	9111
SM00918	Lig_chan-Glu_bd	1.00000000001395	1.3950690220608e-11	18	0	0	642	9111
SM00069	GLA	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00479	EXOIII	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00615	EPH_lbd	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00445	LINK	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00246	WH2	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00046	DAGKc	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00502	BBC	1.00000000001518	1.51810099691931e-11	14	0	0	642	9111
SM00145	PI3Ka	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00351	PAX	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00329	BPI2	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00328	BPI1	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM01025	BEN	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM01026	Beach	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM01039	BRICHOS	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00348	IRF	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00107	BTK	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00089	PKD	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00273	ENTH	1.00000000001723	1.72339232150208e-11	9	0	0	642	9111
SM00290	ZnF_UBP	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00428	H3	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00710	PbH1	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00302	GED	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00111	C4	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00159	PTX	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00920	MHC_II_alpha	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00907	GDNF	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00477	NUC	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00775	LNS2	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00952	RAP	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00440	ZnF_C2C2	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00099	btg1	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00257	LysM	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00070	GLUCA	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00665	B561	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00022	PLAc	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00892	Endonuclease_NS	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00670	PINc	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00537	DCX	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00155	PLDc	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00415	HSF	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00218	ZU5	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00139	MyTH4	1.00000000001731	1.73117515772667e-11	6	0	0	642	9111
SM00078	IlGF	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00244	PHB	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00274	FOLN	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00310	PTBI	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00038	COLFI	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00460	TGc	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00744	RINGv	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00591	RWD	1.00000000002095	2.09548534074319e-11	11	0	0	642	9111
SM00433	TOP2c	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01096	CPSase_L_D3	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00882	CoA_trans	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00494	ChtBD2	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00559	Ku78	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00661	RPOL9	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00392	PROF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01002	AlaDh_PNT_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00788	Adenylsucc_synt	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00581	PSP	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00035	CLa	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00434	TOP4c	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01097	CPSase_sm_chain	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00803	TAF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00714	LITAF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01011	AMP_N	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00493	TOPRIM	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00649	RL11	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00853	MutL_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01000	Aha1_N	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01003	AlaDh_PNT_N	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00896	FDX-ACB	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00638	LPD_N	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00732	YqgFc	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00525	FES	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01076	CG-1	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00902	Fe_hyd_SSU	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01084	CKS	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01070	CDC37_M	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00807	AKAP_110	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00003	NH	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00151	SWIB	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00888	EF1_GNE	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00915	Jacalin	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00178	SAR	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00466	SRA	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00956	RQC	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00758	PA14	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01028	Beta-TrCP_D	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00761	HDAC_interact	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00551	ZnF_TAZ	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00190	IL4_13	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00777	Mad3_BUB1_I	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00555	GIT	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00756	VKc	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00986	UDG	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00818	Amelogenin	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00792	Agouti	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00560	LamGL	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01074	Cdc6_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01086	ClpB_D2-small	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00193	PTN	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00785	AARP2CN	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00839	ELFV_dehydrog	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00705	THEG	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00029	GASTRIN	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01023	BAF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00804	TAP_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00873	B3_4	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00846	Gp_dh_N	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00808	FABD	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00993	YL1_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00860	SMI1_KNR4	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00080	LIF_OSM	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01092	CO_deh_flav_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00126	IL6	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00090	RIO	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00512	Skp1	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00437	TOP1Ac	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00650	rADc	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00464	LON	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00852	MoCF_biosynth	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00978	Tim44	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01050	CactinC_cactus	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00500	SFM	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00635	BID_2	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00893	ETF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00812	Alpha_L_fucos	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00417	H4	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00436	TOP1Bc	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00967	SpoU_sub_bind	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00087	PTH	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00536	AXH	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00030	CLb	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00662	RPOLD	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00368	LRR_RI	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00223	APPLE	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01047	C1_4	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00685	DM14	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00992	YccV-like	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00438	ZnF_NFX	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00469	WIF	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01072	CDC48_2	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM01008	Ald_Xan_dh_C	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00313	PXA	1.00000000002118	2.11795069329779e-11	2	0	0	642	9111
SM00865	Tubulin_C	1.00000000002168	2.1675378615896e-11	20	0	0	642	9111
SM00406	IGv	1.00000000002168	2.1675378615896e-11	20	0	0	642	9111
SM00204	TGFB	1.00000000002271	2.2712582086079e-11	37	0	0	642	9111
SM00832	C8	1.00000000002293	2.29253486443453e-11	12	0	0	642	9111
SM00457	MACPF	1.00000000002293	2.29253486443453e-11	12	0	0	642	9111
SM00401	ZnF_GATA	1.00000000002293	2.29253486443453e-11	12	0	0	642	9111
SM01100	CRAL_TRIO_N	1.00000000002293	2.29253486443453e-11	12	0	0	642	9111
SM00093	SERPIN	1.00000000002308	2.30761492310934e-11	35	0	0	642	9111
SM00032	CCP	1.00000000002362	2.36219582170306e-11	55	0	0	642	9111
SM00407	IGc1	1.00000000002579	2.57860903181092e-11	41	0	0	642	9111
SM00471	HDc	1.00000000002636	2.63626298634474e-11	24	0	0	642	9111
SM00237	Calx_beta	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00861	Transket_pyr	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00142	PI3K_C2	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00357	CSP	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00511	ORANGE	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00948	Proteasome_A_N	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00092	RNAse_Pc	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00065	GAF	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00263	LYZ1	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00238	BIR	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00503	SynN	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00262	GEL	1.00000000002674	2.6743004302178e-11	8	0	0	642	9111
SM00136	LamNT	1.0000000000277	2.7700146719401e-11	16	0	0	642	9111
SM00134	LU	1.0000000000277	2.7700146719401e-11	16	0	0	642	9111
SM00088	PINT	1.0000000000277	2.7700146719401e-11	16	0	0	642	9111
SM00352	POU	1.0000000000277	2.7700146719401e-11	16	0	0	642	9111
SM00702	P4Hc	1.0000000000277	2.7700146719401e-11	16	0	0	642	9111
SM00589	PRY	1.00000000002977	2.97716465586358e-11	49	0	0	642	9111
SM00202	SR	1.00000000003021	3.02075697727254e-11	23	0	0	642	9111
SM00210	TSPN	1.00000000003021	3.02075697727254e-11	23	0	0	642	9111
SM00008	HormR	1.00000000003021	3.02075697727254e-11	23	0	0	642	9111
SM00864	Tubulin	1.00000000003363	3.36342691159745e-11	21	0	0	642	9111
SM00050	DISIN	1.00000000003363	3.36342691159745e-11	21	0	0	642	9111
SM00429	IPT	1.00000000003403	3.40340038860874e-11	27	0	0	642	9111
SM00397	t_SNARE	1.00000000003428	3.42759983509503e-11	22	0	0	642	9111
SM00076	IFabd	1.00000000003543	3.542699749021e-11	17	0	0	642	9111
SM00131	KU	1.00000000003543	3.542699749021e-11	17	0	0	642	9111
SM00043	CY	1.00000000003543	3.542699749021e-11	17	0	0	642	9111
