TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa05100	Bacterial invasion of epithelial cells	0.138484095143883	-1.97699979645522	76	7	0.0183727034120735	381	6715	10093,81873,1499,23607,7414,5295,3688	ARPC4,ARPC5L,CTNNB1,CD2AP,VCL,PIK3R1,ITGB1
ko05100	Bacterial invasion of epithelial cells	0.138484095143883	-1.97699979645522	76	7	0.0183727034120735	381	6715	10093,81873,1499,23607,7414,5295,3688	ARPC4,ARPC5L,CTNNB1,CD2AP,VCL,PIK3R1,ITGB1
hsa00270	Cysteine and methionine metabolism	0.144857949542815	-1.93200167506582	36	4	0.010498687664042	381	6715	191,1788,4548,4507	AHCY,DNMT3A,MTR,MTAP
ko00270	Cysteine and methionine metabolism	0.144857949542815	-1.93200167506582	36	4	0.010498687664042	381	6715	191,1788,4548,4507	AHCY,DNMT3A,MTR,MTAP
M00297	DNA-PK complex	0.16076332944477	-1.8278219989614	3	1	0.0026246719160105	381	6715	5591	PRKDC
hsa_M00297	DNA-PK complex	0.16076332944477	-1.8278219989614	3	1	0.0026246719160105	381	6715	5591	PRKDC
hsa04070	Phosphatidylinositol signaling system	0.174717173573941	-1.74458676344552	81	7	0.0183727034120735	381	6715	5332,3709,200576,23236,5295,8821,55361	PLCB4,ITPR2,PIKFYVE,PLCB1,PIK3R1,INPP4B,PI4K2A
hsa04146	Peroxisome	0.174717173573941	-1.74458676344552	81	7	0.0183727034120735	381	6715	847,373156,2182,55711,11264,8540,5189	CAT,GSTK1,ACSL4,FAR2,PXMP4,AGPS,PEX1
ko04070	Phosphatidylinositol signaling system	0.174717173573941	-1.74458676344552	81	7	0.0183727034120735	381	6715	5332,3709,200576,23236,5295,8821,55361	PLCB4,ITPR2,PIKFYVE,PLCB1,PIK3R1,INPP4B,PI4K2A
ko04146	Peroxisome	0.174717173573941	-1.74458676344552	81	7	0.0183727034120735	381	6715	847,373156,2182,55711,11264,8540,5189	CAT,GSTK1,ACSL4,FAR2,PXMP4,AGPS,PEX1
ko04062	Chemokine signaling pathway	0.184911271119409	-1.68787918452691	189	14	0.036745406824147	381	6715	6655,3627,55970,5906,59345,10000,5295,6772,2932,5332,6093,2771,23236,56288	SOS2,CXCL10,GNG12,RAP1A,GNB4,AKT3,PIK3R1,STAT1,GSK3B,PLCB4,ROCK1,GNAI2,PLCB1,PARD3
hsa04062	Chemokine signaling pathway	0.184911271119409	-1.68787918452691	189	14	0.036745406824147	381	6715	6655,3627,55970,5906,59345,10000,5295,6772,2932,5332,6093,2771,23236,56288	SOS2,CXCL10,GNG12,RAP1A,GNB4,AKT3,PIK3R1,STAT1,GSK3B,PLCB4,ROCK1,GNAI2,PLCB1,PARD3
M00389	APC/C complex	0.186756562480681	-1.67794931512782	14	2	0.005249343832021	381	6715	8881,996	CDC16,CDC27
hsa_M00389	APC/C complex	0.186756562480681	-1.67794931512782	14	2	0.005249343832021	381	6715	8881,996	CDC16,CDC27
hsa04115	p53 signaling pathway	0.187067823930803	-1.67628403306829	68	6	0.015748031496063	381	6715	51246,894,64393,1021,8493,4194	SHISA5,CCND2,ZMAT3,CDK6,PPM1D,MDM4
ko04115	p53 signaling pathway	0.187067823930803	-1.67628403306829	68	6	0.015748031496063	381	6715	51246,894,64393,1021,8493,4194	SHISA5,CCND2,ZMAT3,CDK6,PPM1D,MDM4
hsa04664	Fc epsilon RI signaling pathway	0.204794011440696	-1.58575062725654	70	6	0.015748031496063	381	6715	5599,6655,1432,10000,5605,5295	MAPK8,SOS2,MAPK14,AKT3,MAP2K2,PIK3R1
ko04664	Fc epsilon RI signaling pathway	0.204794011440696	-1.58575062725654	70	6	0.015748031496063	381	6715	5599,6655,1432,10000,5605,5295	MAPK8,SOS2,MAPK14,AKT3,MAP2K2,PIK3R1
hsa_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	9563	H6PD
M00402	Translocon-associated protein (TRAP) complex	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	6745	SSR1
M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	9563	H6PD
hsa_M00027	GABA (gamma-Aminobutyrate) shunt	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	7915	ALDH5A1
M00027	GABA (gamma-Aminobutyrate) shunt	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	7915	ALDH5A1
hsa_M00402	Translocon-associated protein (TRAP) complex	0.208401763812036	-1.56828750554932	4	1	0.0026246719160105	381	6715	6745	SSR1
ko05132	Salmonella infection	0.214550466789601	-1.53921029187882	86	7	0.0183727034120735	381	6715	5599,10093,81873,6093,7099,1432,7879	MAPK8,ARPC4,ARPC5L,ROCK1,TLR4,MAPK14,RAB7A
hsa05132	Salmonella infection	0.214550466789601	-1.53921029187882	86	7	0.0183727034120735	381	6715	5599,10093,81873,6093,7099,1432,7879	MAPK8,ARPC4,ARPC5L,ROCK1,TLR4,MAPK14,RAB7A
hsa04918	Thyroid hormone synthesis	0.223097464894419	-1.50014654069911	72	6	0.015748031496063	381	6715	2778,5332,2776,3709,1386,23236	GNAS,PLCB4,GNAQ,ITPR2,ATF2,PLCB1
ko04918	Thyroid hormone synthesis	0.223097464894419	-1.50014654069911	72	6	0.015748031496063	381	6715	2778,5332,2776,3709,1386,23236	GNAS,PLCB4,GNAQ,ITPR2,ATF2,PLCB1
hsa04530	Tight junction	0.228889899668762	-1.47451417851591	134	10	0.026246719160105	381	6715	4301,55870,8573,1499,10000,87,2771,9863,56288,260425	MLLT4,ASH1L,CASK,CTNNB1,AKT3,ACTN1,GNAI2,MAGI2,PARD3,MAGI3
ko04530	Tight junction	0.228889899668762	-1.47451417851591	134	10	0.026246719160105	381	6715	4301,55870,8573,1499,10000,87,2771,9863,56288,260425	MLLT4,ASH1L,CASK,CTNNB1,AKT3,ACTN1,GNAI2,MAGI2,PARD3,MAGI3
hsa04012	ErbB signaling pathway	0.231347914199054	-1.46383257945082	88	7	0.0183727034120735	381	6715	5599,2932,6655,6198,10000,5605,5295	MAPK8,GSK3B,SOS2,RPS6KB1,AKT3,MAP2K2,PIK3R1
ko04012	ErbB signaling pathway	0.231347914199054	-1.46383257945082	88	7	0.0183727034120735	381	6715	5599,2932,6655,6198,10000,5605,5295	MAPK8,GSK3B,SOS2,RPS6KB1,AKT3,MAP2K2,PIK3R1
hsa00280	Valine, leucine and isoleucine degradation	0.238014156449204	-1.43542512620057	44	4	0.010498687664042	381	6715	34,1629,224,3712	ACADM,DBT,ALDH3A2,IVD
ko00280	Valine, leucine and isoleucine degradation	0.238014156449204	-1.43542512620057	44	4	0.010498687664042	381	6715	34,1629,224,3712	ACADM,DBT,ALDH3A2,IVD
hsa04710	Circadian rhythm	0.240712076228774	-1.42415376416468	30	3	0.0078740157480315	381	6715	6095,5565,8864	RORA,PRKAB2,PER2
ko04710	Circadian rhythm	0.240712076228774	-1.42415376416468	30	3	0.0078740157480315	381	6715	6095,5565,8864	RORA,PRKAB2,PER2
hsa03022	Basal transcription factors	0.250557543866723	-1.38406666880308	45	4	0.010498687664042	381	6715	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
ko03022	Basal transcription factors	0.250557543866723	-1.38406666880308	45	4	0.010498687664042	381	6715	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
hsa04971	Gastric acid secretion	0.251498089345566	-1.38031988650672	75	6	0.015748031496063	381	6715	2778,5332,2776,3709,23236,2771	GNAS,PLCB4,GNAQ,ITPR2,PLCB1,GNAI2
ko05133	Pertussis	0.251498089345566	-1.38031988650672	75	6	0.015748031496063	381	6715	5599,7099,1432,2771,51135,3688	MAPK8,TLR4,MAPK14,GNAI2,IRAK4,ITGB1
hsa05133	Pertussis	0.251498089345566	-1.38031988650672	75	6	0.015748031496063	381	6715	5599,7099,1432,2771,51135,3688	MAPK8,TLR4,MAPK14,GNAI2,IRAK4,ITGB1
ko04971	Gastric acid secretion	0.251498089345566	-1.38031988650672	75	6	0.015748031496063	381	6715	2778,5332,2776,3709,23236,2771	GNAS,PLCB4,GNAQ,ITPR2,PLCB1,GNAI2
hsa_M00414	Bloom's syndrome complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	80010	RMI1
M00405	THC complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	57187	THOC2
hsa_M00385	Cul4-DDB1-DDB2 complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	8450	CUL4B
M00289	RF-C complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	5985	RFC5
hsa_M00405	THC complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	57187	THOC2
hsa_M00386	Cul4-DDB1-CSA complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	8450	CUL4B
M00386	Cul4-DDB1-CSA complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	8450	CUL4B
M00385	Cul4-DDB1-DDB2 complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	8450	CUL4B
M00414	Bloom's syndrome complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	80010	RMI1
hsa_M00289	RF-C complex	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	5985	RFC5
hsa00524	Butirosin and neomycin biosynthesis	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	3098	HK1
ko00524	Butirosin and neomycin biosynthesis	0.253342745481355	-1.37301198184416	5	1	0.0026246719160105	381	6715	3098	HK1
hsa05140	Leishmaniasis	0.261185003133685	-1.34252629848972	76	6	0.015748031496063	381	6715	6885,7099,1432,51135,6772,3688	MAP3K7,TLR4,MAPK14,IRAK4,STAT1,ITGB1
ko05140	Leishmaniasis	0.261185003133685	-1.34252629848972	76	6	0.015748031496063	381	6715	6885,7099,1432,51135,6772,3688	MAP3K7,TLR4,MAPK14,IRAK4,STAT1,ITGB1
hsa00562	Inositol phosphate metabolism	0.263640513269549	-1.33316879594187	61	5	0.0131233595800525	381	6715	5332,200576,23236,8821,55361	PLCB4,PIKFYVE,PLCB1,INPP4B,PI4K2A
ko00562	Inositol phosphate metabolism	0.263640513269549	-1.33316879594187	61	5	0.0131233595800525	381	6715	5332,200576,23236,8821,55361	PLCB4,PIKFYVE,PLCB1,INPP4B,PI4K2A
hsa05323	Rheumatoid arthritis	0.275102958038886	-1.29060985851441	93	7	0.0183727034120735	381	6715	7010,7422,7099,523,284,2321,537	TEK,VEGFA,TLR4,ATP6V1A,ANGPT1,FLT1,ATP6AP1
ko05323	Rheumatoid arthritis	0.275102958038886	-1.29060985851441	93	7	0.0183727034120735	381	6715	7010,7422,7099,523,284,2321,537	TEK,VEGFA,TLR4,ATP6V1A,ANGPT1,FLT1,ATP6AP1
ko04930	Type II diabetes mellitus	0.288932071800624	-1.24156366416985	48	4	0.010498687664042	381	6715	5599,3643,3098,5295	MAPK8,INSR,HK1,PIK3R1
hsa04930	Type II diabetes mellitus	0.288932071800624	-1.24156366416985	48	4	0.010498687664042	381	6715	5599,3643,3098,5295	MAPK8,INSR,HK1,PIK3R1
M00073	N-glycan precursor trimming	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	4121	MAN1A1
hsa_M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	5130	PCYT1A
hsa_M00285	MCM complex	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	4175	MCM6
M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	34	ACADM
hsa_M00073	N-glycan precursor trimming	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	4121	MAN1A1
hsa_M00141	C1-unit interconversion, eukaryotes	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	441024	MTHFD2L
M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	5130	PCYT1A
M00141	C1-unit interconversion, eukaryotes	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	441024	MTHFD2L
M00285	MCM complex	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	4175	MCM6
hsa_M00013	Malonate semialdehyde pathway, propanoyl-CoA => Acetyl-CoA	0.295738634302032	-1.21827920694821	6	1	0.0026246719160105	381	6715	34	ACADM
hsa00670	One carbon pool by folate	0.315089505306824	-1.15489853668653	20	2	0.005249343832021	381	6715	441024,4548	MTHFD2L,MTR
hsa00100	Steroid biosynthesis	0.315089505306824	-1.15489853668653	20	2	0.005249343832021	381	6715	6646,10826	SOAT1,FAXDC2
ko00670	One carbon pool by folate	0.315089505306824	-1.15489853668653	20	2	0.005249343832021	381	6715	441024,4548	MTHFD2L,MTR
ko00100	Steroid biosynthesis	0.315089505306824	-1.15489853668653	20	2	0.005249343832021	381	6715	6646,10826	SOAT1,FAXDC2
ko05206	MicroRNAs in cancer	0.320600270850076	-1.1375601939846	296	19	0.0498687664041995	381	6715	6655,1788,4194,7431,4170,23414,7422,5156,5605,5154,7078,23405,6935,596,6093,894,7168,1021,9839	SOS2,DNMT3A,MDM4,VIM,MCL1,ZFPM2,VEGFA,PDGFRA,MAP2K2,PDGFA,TIMP3,DICER1,ZEB1,BCL2,ROCK1,CCND2,TPM1,CDK6,ZEB2
hsa05206	MicroRNAs in cancer	0.320600270850076	-1.1375601939846	296	19	0.0498687664041995	381	6715	6655,1788,4194,7431,4170,23414,7422,5156,5605,5154,7078,23405,6935,596,6093,894,7168,1021,9839	SOS2,DNMT3A,MDM4,VIM,MCL1,ZFPM2,VEGFA,PDGFRA,MAP2K2,PDGFA,TIMP3,DICER1,ZEB1,BCL2,ROCK1,CCND2,TPM1,CDK6,ZEB2
hsa05014	Amyotrophic lateral sclerosis (ALS)	0.328046231792251	-1.11460072994446	51	4	0.010498687664042	381	6715	847,596,1432,57679	CAT,BCL2,MAPK14,ALS2
ko05014	Amyotrophic lateral sclerosis (ALS)	0.328046231792251	-1.11460072994446	51	4	0.010498687664042	381	6715	847,596,1432,57679	CAT,BCL2,MAPK14,ALS2
ko05152	Tuberculosis	0.330421515811978	-1.10738611895926	181	12	0.031496062992126	381	6715	5599,3920,22925,7879,10000,51135,537,6772,596,7099,1432,8411	MAPK8,LAMP2,PLA2R1,RAB7A,AKT3,IRAK4,ATP6AP1,STAT1,BCL2,TLR4,MAPK14,EEA1
hsa05152	Tuberculosis	0.330421515811978	-1.10738611895926	181	12	0.031496062992126	381	6715	5599,3920,22925,7879,10000,51135,537,6772,596,7099,1432,8411	MAPK8,LAMP2,PLA2R1,RAB7A,AKT3,IRAK4,ATP6AP1,STAT1,BCL2,TLR4,MAPK14,EEA1
M00086	beta-Oxidation, acyl-CoA synthesis	0.335733205820723	-1.09143846472343	7	1	0.0026246719160105	381	6715	2182	ACSL4
hsa_M00086	beta-Oxidation, acyl-CoA synthesis	0.335733205820723	-1.09143846472343	7	1	0.0026246719160105	381	6715	2182	ACSL4
ko00900	Terpenoid backbone biosynthesis	0.33634713485438	-1.08961151289263	21	2	0.005249343832021	381	6715	57107,23590	PDSS2,PDSS1
hsa00900	Terpenoid backbone biosynthesis	0.33634713485438	-1.08961151289263	21	2	0.005249343832021	381	6715	57107,23590	PDSS2,PDSS1
ko04724	Glutamatergic synapse	0.336723355718596	-1.08849358866726	116	8	0.020997375328084	381	6715	2778,55970,59345,5332,2776,3709,2771,23236	GNAS,GNG12,GNB4,PLCB4,GNAQ,ITPR2,GNAI2,PLCB1
hsa04724	Glutamatergic synapse	0.336723355718596	-1.08849358866726	116	8	0.020997375328084	381	6715	2778,55970,59345,5332,2776,3709,2771,23236	GNAS,GNG12,GNB4,PLCB4,GNAQ,ITPR2,GNAI2,PLCB1
ko05160	Hepatitis C	0.341768654800423	-1.07362121876566	133	9	0.0236220472440945	381	6715	5599,23586,6655,10000,6256,5295,6772,2932,1432	MAPK8,DDX58,SOS2,AKT3,RXRA,PIK3R1,STAT1,GSK3B,MAPK14
hsa05160	Hepatitis C	0.341768654800423	-1.07362121876566	133	9	0.0236220472440945	381	6715	5599,23586,6655,10000,6256,5295,6772,2932,1432	MAPK8,DDX58,SOS2,AKT3,RXRA,PIK3R1,STAT1,GSK3B,MAPK14
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	0.342408228236852	-1.07175160393772	68	5	0.0131233595800525	381	6715	5599,1432,523,537,5781	MAPK8,MAPK14,ATP6V1A,ATP6AP1,PTPN11
ko05120	Epithelial cell signaling in Helicobacter pylori infection	0.342408228236852	-1.07175160393772	68	5	0.0131233595800525	381	6715	5599,1432,523,537,5781	MAPK8,MAPK14,ATP6V1A,ATP6AP1,PTPN11
hsa_M00355	Spliceosome, 35S U5-snRNP	0.350941515675419	-1.04713569140661	37	3	0.0078740157480315	381	6715	51362,57461,55696	CDC40,ISY1,RBM22
M00355	Spliceosome, 35S U5-snRNP	0.350941515675419	-1.04713569140661	37	3	0.0078740157480315	381	6715	51362,57461,55696	CDC40,ISY1,RBM22
ko04932	Non-alcoholic fatty liver disease (NAFLD)	0.353349656299576	-1.04029718453691	151	10	0.026246719160105	381	6715	5599,3643,7381,83737,10000,5565,6256,5295,79602,2932	MAPK8,INSR,UQCRB,ITCH,AKT3,PRKAB2,RXRA,PIK3R1,ADIPOR2,GSK3B
hsa04932	Non-alcoholic fatty liver disease (NAFLD)	0.353349656299576	-1.04029718453691	151	10	0.026246719160105	381	6715	5599,3643,7381,83737,10000,5565,6256,5295,79602,2932	MAPK8,INSR,UQCRB,ITCH,AKT3,PRKAB2,RXRA,PIK3R1,ADIPOR2,GSK3B
ko05219	Bladder cancer	0.366735300714964	-1.0031149426124	38	3	0.0078740157480315	381	6715	5925,7422,5605	RB1,VEGFA,MAP2K2
hsa05219	Bladder cancer	0.366735300714964	-1.0031149426124	38	3	0.0078740157480315	381	6715	5925,7422,5605	RB1,VEGFA,MAP2K2
hsa_M00406	TREX complex	0.373462133754623	-0.984938661731858	8	1	0.0026246719160105	381	6715	57187	THOC2
M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	0.373462133754623	-0.984938661731858	8	1	0.0026246719160105	381	6715	3098	HK1
M00406	TREX complex	0.373462133754623	-0.984938661731858	8	1	0.0026246719160105	381	6715	57187	THOC2
hsa_M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	0.373462133754623	-0.984938661731858	8	1	0.0026246719160105	381	6715	3098	HK1
ko04660	T cell receptor signaling pathway	0.377047897107091	-0.975383051574624	104	7	0.0183727034120735	381	6715	2932,6655,6885,1432,10000,5605,5295	GSK3B,SOS2,MAP3K7,MAPK14,AKT3,MAP2K2,PIK3R1
hsa04660	T cell receptor signaling pathway	0.377047897107091	-0.975383051574624	104	7	0.0183727034120735	381	6715	2932,6655,6885,1432,10000,5605,5295	GSK3B,SOS2,MAP3K7,MAPK14,AKT3,MAP2K2,PIK3R1
hsa03060	Protein export	0.378214233854098	-0.97229448768043	23	2	0.005249343832021	381	6715	60559,6734	SPCS3,SRPR
ko03060	Protein export	0.378214233854098	-0.97229448768043	23	2	0.005249343832021	381	6715	60559,6734	SPCS3,SRPR
ko05217	Basal cell carcinoma	0.38056920021834	-0.966087251676453	55	4	0.010498687664042	381	6715	2932,1499,8322,6934	GSK3B,CTNNB1,FZD4,TCF7L2
hsa05217	Basal cell carcinoma	0.38056920021834	-0.966087251676453	55	4	0.010498687664042	381	6715	2932,1499,8322,6934	GSK3B,CTNNB1,FZD4,TCF7L2
hsa04662	B cell receptor signaling pathway	0.388267519610024	-0.946060693412442	72	5	0.0131233595800525	381	6715	2932,6655,10000,5605,5295	GSK3B,SOS2,AKT3,MAP2K2,PIK3R1
ko04662	B cell receptor signaling pathway	0.388267519610024	-0.946060693412442	72	5	0.0131233595800525	381	6715	2932,6655,10000,5605,5295	GSK3B,SOS2,AKT3,MAP2K2,PIK3R1
ko00500	Starch and sucrose metabolism	0.393664421399841	-0.932256454941187	56	4	0.010498687664042	381	6715	80146,3098,178,5834	UXS1,HK1,AGL,PYGB
hsa00500	Starch and sucrose metabolism	0.393664421399841	-0.932256454941187	56	4	0.010498687664042	381	6715	80146,3098,178,5834	UXS1,HK1,AGL,PYGB
hsa_M00160	V-type ATPase, eukaryotes	0.398738324835909	-0.919449904720113	24	2	0.005249343832021	381	6715	523,537	ATP6V1A,ATP6AP1
ko04320	Dorso-ventral axis formation	0.398738324835909	-0.919449904720113	24	2	0.005249343832021	381	6715	6655,2113	SOS2,ETS1
hsa04320	Dorso-ventral axis formation	0.398738324835909	-0.919449904720113	24	2	0.005249343832021	381	6715	6655,2113	SOS2,ETS1
M00160	V-type ATPase, eukaryotes	0.398738324835909	-0.919449904720113	24	2	0.005249343832021	381	6715	523,537	ATP6V1A,ATP6AP1
ko04970	Salivary secretion	0.403278448124235	-0.908128017349874	90	6	0.015748031496063	381	6715	2778,5332,2776,3709,2982,23236	GNAS,PLCB4,GNAQ,ITPR2,GUCY1A3,PLCB1
hsa04970	Salivary secretion	0.403278448124235	-0.908128017349874	90	6	0.015748031496063	381	6715	2778,5332,2776,3709,2982,23236	GNAS,PLCB4,GNAQ,ITPR2,GUCY1A3,PLCB1
hsa04621	NOD-like receptor signaling pathway	0.406717528846796	-0.899636366808918	57	4	0.010498687664042	381	6715	5599,10910,6885,1432	MAPK8,SUGT1,MAP3K7,MAPK14
ko04621	NOD-like receptor signaling pathway	0.406717528846796	-0.899636366808918	57	4	0.010498687664042	381	6715	5599,10910,6885,1432	MAPK8,SUGT1,MAP3K7,MAPK14
M00076	Dermatan sulfate degradation	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	3423	IDS
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	8821	INPP4B
hsa_M00076	Dermatan sulfate degradation	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	3423	IDS
hsa_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	224	ALDH3A2
hsa_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	80146	UXS1
M00078	Heparan sulfate degradation	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	3423	IDS
hsa_M00078	Heparan sulfate degradation	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	3423	IDS
hsa_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	8821	INPP4B
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	80146	UXS1
M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.409053445374173	-0.89390945818986	9	1	0.0026246719160105	381	6715	224	ALDH3A2
hsa00564	Glycerophospholipid metabolism	0.413580791700868	-0.88290239859541	91	6	0.015748031496063	381	6715	56894,81579,56985,9926,5130,2820	AGPAT3,PLA2G12A,ADPRM,LPGAT1,PCYT1A,GPD2
ko00564	Glycerophospholipid metabolism	0.413580791700868	-0.88290239859541	91	6	0.015748031496063	381	6715	56894,81579,56985,9926,5130,2820	AGPAT3,PLA2G12A,ADPRM,LPGAT1,PCYT1A,GPD2
hsa_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.418941670630082	-0.870023579657463	25	2	0.005249343832021	381	6715	3098,5223	HK1,PGAM1
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.418941670630082	-0.870023579657463	25	2	0.005249343832021	381	6715	3098,5223	HK1,PGAM1
ko00565	Ether lipid metabolism	0.429032944705455	-0.846221568817433	42	3	0.0078740157480315	381	6715	81579,5049,8540	PLA2G12A,PAFAH1B2,AGPS
hsa00565	Ether lipid metabolism	0.429032944705455	-0.846221568817433	42	3	0.0078740157480315	381	6715	5049,81579,8540	PAFAH1B2,PLA2G12A,AGPS
M00426	Survival motor neuron (SMN) complex	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	11218	DDX20
M00296	BER complex	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	142	PARP1
hsa00430	Taurine and hypotaurine metabolism	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	84890	ADO
hsa_M00426	Survival motor neuron (SMN) complex	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	11218	DDX20
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	2135	EXTL2
hsa_M00296	BER complex	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	142	PARP1
hsa_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	2135	EXTL2
ko00430	Taurine and hypotaurine metabolism	0.442627951387451	-0.815025700653743	10	1	0.0026246719160105	381	6715	84890	ADO
M00056	O-glycan biosynthesis, mucin type core	0.458271738357791	-0.780292955618138	27	2	0.005249343832021	381	6715	2589,56913	GALNT1,C1GALT1
hsa_M00056	O-glycan biosynthesis, mucin type core	0.458271738357791	-0.780292955618138	27	2	0.005249343832021	381	6715	2589,56913	GALNT1,C1GALT1
ko00071	Fatty acid degradation	0.459381715798814	-0.777873789695908	44	3	0.0078740157480315	381	6715	34,2182,224	ACADM,ACSL4,ALDH3A2
hsa00071	Fatty acid degradation	0.459381715798814	-0.777873789695908	44	3	0.0078740157480315	381	6715	34,2182,224	ACADM,ACSL4,ALDH3A2
ko04973	Carbohydrate digestion and absorption	0.474297728089606	-0.745920036138312	45	3	0.0078740157480315	381	6715	3098,10000,5295	HK1,AKT3,PIK3R1
hsa04973	Carbohydrate digestion and absorption	0.474297728089606	-0.745920036138312	45	3	0.0078740157480315	381	6715	3098,10000,5295	HK1,AKT3,PIK3R1
ko04962	Vasopressin-regulated water reabsorption	0.474297728089606	-0.745920036138312	45	3	0.0078740157480315	381	6715	2778,8766,1639	GNAS,RAB11A,DCTN1
hsa04962	Vasopressin-regulated water reabsorption	0.474297728089606	-0.745920036138312	45	3	0.0078740157480315	381	6715	2778,8766,1639	GNAS,RAB11A,DCTN1
M00152	Cytochrome bc1 complex	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	7381	UQCRB
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	10826	FAXDC2
hsa_M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	201562	PTPLB
hsa_M00152	Cytochrome bc1 complex	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	7381	UQCRB
hsa_M00034	Methionine salvage pathway	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	4507	MTAP
M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.474299651690168	-0.745915980464952	11	1	0.0026246719160105	381	6715	201562	PTPLB
